date,product,dau,views,likes,ctr
2026-02-05,messenger,1569,0,0,0.0
2026-02-06,messenger,2373,0,0,0.0
2026-02-07,messenger,1681,0,0,0.0
2026-02-08,messenger,1612,0,0,0.0
2026-02-09,messenger,2476,0,0,0.0
2026-02-10,messenger,1739,0,0,0.0
2026-02-11,messenger,1662,0,0,0.0
2026-02-12,messenger,2540,0,0,0.0
2026-02-13,messenger,1823,0,0,0.0
2026-02-14,messenger,1736,0,0,0.0
2026-02-15,messenger,2639,0,0,0.0
2026-02-16,messenger,3747,0,0,0.0
2026-02-17,messenger,2712,0,0,0.0
2026-02-18,messenger,1878,0,0,0.0
2026-02-05,feed,18651,583000,121752,0.2088
2026-02-06,feed,18365,686573,149577,0.2179
2026-02-07,feed,18038,653026,143119,0.2192
2026-02-08,feed,18623,730893,154857,0.2119
2026-02-09,feed,19376,617533,129397,0.2095
2026-02-10,feed,19594,622100,129435,0.2081
2026-02-11,feed,20061,659099,132894,0.2016
2026-02-12,feed,20400,590392,120249,0.2037
2026-02-13,feed,20198,661020,139146,0.2105
2026-02-14,feed,19878,719022,151952,0.2113
2026-02-15,feed,19554,833754,182190,0.2185
2026-02-16,feed,19572,744881,164565,0.2209
2026-02-17,feed,19768,710587,154251,0.2171
2026-02-18,feed,19363,719064,147718,0.2054
